komentar_id,Username,T_komentar,link,Label,
7495962412501549825,anggiea29,🌽,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495936605535552263,balmond3195,komen terngakak😂😂😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494929915835187988,azkalshaka,kak ...minal minul 🙏,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494929915835187988,azkalshaka,kak ...minal minul 🙏,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494878314360865554,yanaja347,@mawachill🤏 😭🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494878786074657544,mawaa012,😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494844336866984712,mirawati.6,hahahahha b2😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494840973223854869,ravina_herawati,kak😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514702239304090375,niniwilda,@Yelizaveta Lyubov° sereceh in 🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514702426948961032,timtamcaramell,masih idup kah? 🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514702905405981448,niniwilda,🤣🤣 sampe paru2 gk kk,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514703299413541653,timtamcaramell,"sampe anak lidah, lewat bawah 🤣",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494880832122307346,sasanalethaa,Enak pasti ya,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7507795811079242503,mordonkz,positif robek✌️,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7507805161290892039,sasanalethaa,Hahaha paya😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494506564817961736,mpsr99,@silverocean,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494663451945861909,psychefit,aamiin,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7512404753029481234,dave.lieuw,@Tsukasa jun 🐬 😭😭😭😭😩😩😩,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7512431351024763656,tsukasajunta,😅😂😭 Black big Mambaaa🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7510098601093219080,tntriiwdiaanggraa_,liat tangannya aja di story dia anjir gede bener😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494286672877765392,bukannnakuucik,😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494988289461076743,alesha_..sya,@Khoz Shb @41fi,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7506533386011624210,kxwxi_i,@slslsblaaa,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7506509331611042578,lovessgram_22,@its_bel @fulanah @ف!! @Nor aida,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495519391381357330,research1ng,@Encilllllllll,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7516084261176722184,sweet_ell11,😂😂😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7515015067583726344,garygiovanie,@kevinatjas @kentut lipsing 🙃,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7513244922758677255,lannnnn._4,🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7512682709886468882,dewimaharani693,🤭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7512664478685643527,kevin.tan33,😱😱😁😁,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7511537326599160594,suann_33,😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7511387450104546066,mickeyleuv,@rere,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7510472281472451335,valensz_pj,😭😭🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7510455295081267986,jenna.r_7,@hah????,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509811030735274760,zewixsyah_,@userr,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509631384571708181,bayik_bocil,😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509235021501940487,agus.rivaldi,@rangguik,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509145770802316040,butterflyliliyan,😂😂😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509092195707437842,samsungvibrator1,🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7508658321328456455,apingggggg__,😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7508408984476713735,khairul_a12,@clouda27,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7508223097817711361,robicandra2004,🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7506162593910129409,khareniya,@🦋,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505605222175376136,youknowwla,🤣🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504512895385944853,sromlah.7,😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7502831357677011720,ditayuvitaa,@yasinta,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7502991196962308865,yasintamaulida20,😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7496145031964525320,ciwinda,@Nisa Chorilla,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495739485725623048,yararaaww33,😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494878193524704008,honeyyyluph,@yaa,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494583646050255634,prettyyynaauu,@pirr🍐,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494599682203845383,user_176776,😭🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494460238918894354,ayusulistianiii14,😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494162853433410311,irmadeanew,Kakak kuat banget ih🥺,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494173883819836168,kekasiiihhaluanmuu,hehh napa lu disinii😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494182530070020871,irmadeanew,yah ketauan 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494190746430554901,patmo952,pulang pulang kak 😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7510219434566812434,afrizall455,kk juga pengen kah?🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494260643438494472,lalacancer_,Heh heh🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494553953540834055,sihotangmarsoit_5,pinggir pinggir nya aja kok shayang🤪,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7517935564915475208,belalangtempur_077,kk mau juga?,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7506407761016455943,jon_poppii,kuat apanya kak??,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494622774385230600,femzxyy,tante kuat ga? 🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494651372278530823,scorpi0h,@🅰️gwendeng kbehe,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7506766064388162311,adestd_98,🔥🔥🔥,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494418543791440647,noxyzzz1,@puspa iniii 🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494423474560680711,madepuspa111,😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494164465014571797,g4byy40,🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494148154625360647,gheghe911,"Kata guru fisika yang penting itu hentakannya, bukan kecepatan",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494149456377381640,_julieaayy,mantap 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494149735864369928,gheghe911,cepet doang durasi singkat buat apa 🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494182780910453522,kencanasptra,gaya jgn lupa😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494282746052264725,whotfmey,@blockendw fast charging😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494321838303445778,qntajhnazhra,ya allah ka😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494527175502643988,ritatiarii,bener mba😭🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494527293193372434,ritatiarii,helikopter bisa jdi anak kembar,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494540939852645127,kiranasabiraaa,Kaakkkkk😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494581652099924744,gheghe911,kedut2😭😭😭🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494666619618575112,nabab4n20,😭😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494675033886245650,zulfa_anida,kak🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494865823199544072,userrrr2911009,@mirahhhh30 neh mir kone c nagih anak kembar,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495034929743725319,didillllllllllll,heeee😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7496554526100685576,tindtong,@/Mas Herdi/,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7507692618882745096,zatihsejuk,gakepake yaaak 🙏🏻🙏🏻🙏🏻,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509244746641670920,sakura.sanjaya,"naaaaah, iniii",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7510223051800281863,nurulariska.d99,"😭🤣🤣🤣🤣🤣🤣 emng bener"" yaa 🗿",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7510443671632806677,bang_joko.com,69 eh ya ampun,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7511279171084731143,azzahraku3,bikin nyesek doang mnding ga sxn😅,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7512666431152505607,pejuang_receh135,ank ku kmbar cwo pake gaya apa aj dlu,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7512688394595599125,ritatiarii,aku ga punya turunan kembar ka cuma punya anak kembar trs ditanya dokter random bikinnya pake gaya apa mas gaya helikopter 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7513828525179306759,nswslsabllaa,😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514475948834751248,qurratuaini2102,hehhh😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514485528634884872,kencanasptra,🙏🙏🙏😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514563281563419410,permoon93,cepet segala aspek 😂😂😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514911248317170440,glbrtly12,"gaya berbanding lurus dg tekanan, jd kl mau tekanannya lbh kerasa, harus cari gaya yg lbh terarah",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514933830945522450,gheghe911,murid teladan nih pasti di sekolah dulu😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494198540223234824,mfeelgssy,@swife selamatkan otak gue😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7515229223813300999,gatawdehh_,@g!ssy woiii lu ngapa nyangkut disini ege,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7515734453072790289,mfeelgssy,lu yg telat jirr😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494191410221368072,araakbali,@who's dhan. astaga🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494191745573716754,agamu_san,"parah"", pasti mandang hartanya 🥰",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494192123874345736,araakbali,mandang yg besar tnggung jawabnya🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494190057864905490,erka_sari66,kak aku mau ikutan nimbrung takut komenku dibaca suami 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494541125827576584,kiranasabiraaa,Auto dipraktekin nggak sihhh😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494566588441428754,erka_sari66,mau kode deh ntar malem 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494179044566221576,cupcakee_854,@𝓕𝓮𝓵𝓲𝓼𝓱𝓪𝓪 @آنا سيلفيا💫🌷 @ireenn🅰️,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494231843571598098,flshshs,istighfar... btw mantap,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494319059027215122,kazethereal,@🌙 @saa yg penting apaaa???,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494312173692289810,4nasera_,anjjj😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505046242557969160,_rllybintg,beyohhh,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505046469616730887,4nasera_,😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494176470274933511,nadiraziraa0611,@nyonyel @Dea Cahyati453 😭🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494169462124741383,ballerinacapcapucina_7,Kak😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514936403341181703,aleno678,nyerah ka 😅kebayang udh ngilu duluan perut,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7514936546296152840,gheghe911,kram kram gimana gitu 🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7511945777545036552,reginiaxx,Gimana kak😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7511946153220604679,tati.yulian23,🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509673138570052360,allyx.sk,bjif😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509010902550070034,ryy_kanaeruu,@ayundaaᥫ᭡ jir😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7509029385435284231,yyuwn_,memang gacorr🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7508273420367299346,allow_tl,@n @spyy: baru kepala udah jerit² kakaknya🙏😂😂😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505600760509891329,molo99st,😭 @Rachellllll,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505639462682018568,vracsp_,Coy😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505306915199648520,zicooyen,@HITAM_PUTIH 🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505317330752275201,suryoismailspd,"terlalu mentok sehingga , mata menjadi melotot wak😂",https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505345587932611336,zicooyen,😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7505363841631961873,suryoismailspd,😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504846264095343367,andnbrlsnsyh,@yuliaaash 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504852694755803924,yuliaaash,dinnn😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504852801588216583,andnbrlsnsyh,Jak en ak balek,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504893970565956370,gheghe911,ojo kak😭😭😭 ng kene ae,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7506956857606521608,achel.222,njir tekan kene cah iki😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7507024698544800519,andnbrlsnsyh,Bawa ak plg kak😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494987308656182023,bubblyyyfishh,@pioo 😭😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495191383202235143,alftnnnn,@spyy:baru kepala udah jerit² kakaknya🙏,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504142636863226632,dilafahes,tekan kene barang Ul,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7504277693786145556,bubblyyyfishh,joh😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7498331486304633608,alintamvan,aku butuh tiktok kids😭🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7499110594415657735,gheghe911,😭😭😭 kaaak,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7498349298150376210,ria_primadona,@em.ummah @Darivew apa nihh😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7497848534382117650,justbene2,Deymnnn,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7496815913091941128,azizi_hamdan,kalem aja lanjut terusss 🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7496502949877039880,agustian_0208,kacauu,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7496334959381103368,deviyhaa,@💫 woii😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495759552044385032,ciciwidiyaa,kaak nemu aja😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495759768985617159,gheghe911,eheheh🤣🤣🤣,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495707073864319745,dhytaa.3,@EN✨ 😂,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495659109519541010,simethink,Gacoorr🔥,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495273911954834184,life.goeseven,@arr 😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495279007220630279,arr.astinaa,buset☺️,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495220727718707986,pujanabila725,@Dnalstri @sadgirll lailahhailalah 😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494809584545448712,luvformula_,@pia 😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494809260427559687,ccupcakeeyyys,@elmiraa @d 😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494806205815571207,yaya_ok22,@just a girl @j a i i i ¿ 😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494808587907465991,bambi_yeee,woiii😭😭😭😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494808787020382994,yaya_ok22,😭😭💔,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7495011829304066832,meiii_linzz,nikmat katanya🗿,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494668064278070023,mayadasantika,quotes of the day @kprnm_,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494800044866437896,ikaprnm,diemm😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
7494473433560908552,coqueteeeet,@Mitahul♥ 😭,https://www.tiktok.com/@ayyu0508/photo/7493971640011787526,,
